class,fire_angle,init_veloc,alcance,alt_max,veloc,rcsmed,rcsMSD,beta
ML,69.80703749752408,203.09889183525001,1794.3512299199697,1420.8347169754888,52.577904028375166,-29.50079542310433,6.532257365379973,2868.600748721293
ML,65.48083297073498,209.23913285725516,1849.58300488476,1375.6517787175108,71.31048708653067,-29.20546983038896,22.157305375464432,707.1236393731667
ML,73.81633040197204,204.4172622519803,1494.9856470094421,1499.3888626292865,45.1161317583392,-31.58424135251594,18.095535186292384,2849.3207311319225
ML,79.14169223599252,184.73076410080085,354.9639648892155,1387.908500832534,11.738061092533073,-27.45017427591693,14.209724754381035,197.50432381647943
ML,80.00872655711485,214.3914751461183,872.6118480272023,1568.4021103562463,26.50051767799853,-32.83981784097186,22.04738397343429,1106.4912519059396
ML,81.61677207100266,253.23540189132387,556.5974448917433,1620.001505001069,59.18643218583414,-28.324381209090706,15.505725885994899,263.05075065144035
ML,82.5873517786855,250.1087198924668,419.61925960369473,1332.0442989633293,24.73174588491449,-17.138993624863797,1.0503505895364995,735.9297707529946
ML,45.83176468903962,220.12022989713273,3360.7035513482733,1038.415452586043,116.19634199107495,-31.397499829795862,2.2201580183718335,4040.5239240183955
ML,47.838552903084015,225.43810342763976,3160.0067507321305,1048.229458812676,115.97695940596064,-26.359509306924497,3.7176383823965615,2420.164651897251
ML,49.90457071290888,222.27061932034303,3239.444384857484,1137.8262391828757,111.54355344580496,-25.55485951614509,6.556868687150136,3200.0478487916453
ML,55.507171714382,244.44819184810154,2169.914312202246,1220.38121314011,73.78086155614311,-20.233076933410494,0.33636860910868904,972.2884280145602
ML,60.98630939355136,243.88849361037234,2050.0900372678543,1225.6975692683918,82.15036906844671,-23.980860673009364,1.1041939357779604,1343.0573441198499
ML,57.8598847234423,226.21707642907256,2834.904627491279,1369.0627965996466,89.52500548891096,-27.048798632948536,4.360880414715879,2443.7314312966964
ML,50.56243875909638,241.60132548532033,2501.587719447741,1210.9466248350957,78.32937694609615,-20.808381468150124,0.4350227795010291,488.89654652425605
ML,64.34151629896871,236.8607244238014,2113.9788191740327,1398.4762503063887,92.038532816243,-21.93294685445026,4.6304249047031085,1891.5692681789271
ML,53.702042448217654,221.0933839937423,2995.4084723706733,1322.0885957908215,105.48417262830543,-36.478839194236755,17.05350852980503,2493.3652673728143
ML,59.71220909876171,228.6304177353332,2607.929057116583,1459.1312257499544,80.17072042498754,-39.21910907554982,11.857610154937873,1507.4811037043546
ML,65.53159971728176,233.13580182147297,2140.74510362848,1631.4990656566877,89.06917587716656,-33.114603056594895,22.106689560163954,797.2069892544413
ML,69.96782456082043,222.25337118348654,2132.4864841925764,1683.694171217807,62.46612092503235,-33.794604839304256,21.04052400614742,3695.2535139578213
ML,66.85717902693365,243.44669965666088,1934.2917026636196,1670.7105431684577,66.91709665283402,-23.831185239572072,1.1042175498683022,733.3703052473666
ML,75.37133419812774,235.16313888130722,1470.7423813729326,1583.9983659763343,73.07201310813178,-23.21411542961298,1.2294301348071457,2010.177773180857
ML,45.30847605105507,243.91341415434528,3715.0875702896396,1117.2199671419662,136.98734008350212,-35.68505062438559,16.36636859050538,2952.879832135451
ML,73.64036985131438,230.46328892714672,1692.5626454566225,1780.4296028050883,49.96551485358423,-29.834980148217255,13.019288931271944,1909.3002935417112
ML,77.82079063589319,247.59854156071773,1074.5899861183511,1858.5536975879224,45.76973403525621,-29.836150429847596,14.81506692286343,422.32447413064074
ML,47.676362552368865,241.50999047676348,3707.7931931774565,1266.5850659078214,115.67542320276354,-26.75843219306439,1.494961519522171,3116.6252857824416
ML,81.58080071704369,243.13467009398752,873.5141909804059,1878.7764457227056,58.631560535804056,-31.003049307527768,21.36512743835209,723.0003657847756
ML,53.837435387077434,246.55130083471295,3470.9641299366012,1411.6049029641783,132.31325966047692,-26.00518436904091,7.299631291117656,2924.2674954974727
ML,49.93885946002479,243.21755694142965,3607.666847646734,1315.143276875907,111.77423834782283,-29.63289743691153,8.960774055077518,2942.095149366857
ML,56.62690004745425,264.22971234048606,2112.6050986568566,1479.9876578274666,60.34203055068368,-30.51699007125395,7.4037908036977385,746.468334938344
ML,51.627756362802685,250.59994102054642,3280.5217677021287,1426.5005560657607,97.06526808172181,-40.15336150261389,8.36614064437282,1389.0782540403357
ML,59.69085015330018,251.67865779796955,2786.113022444709,1585.2944898440032,81.50097430002342,-33.11995031625706,13.489438997636661,1553.5614271989862
ML,57.17303868548238,246.29094805547138,3136.6577774212624,1620.4529014401232,88.02048994453212,-28.564278974158622,17.291128281219123,1959.9121690683896
ML,67.67916563816257,258.326996796969,2032.1842727631465,1613.90619920252,94.67271879846055,-28.9194807644241,5.9397382106371595,1336.2457362739885
ML,61.77908656161704,264.2453753819544,2470.719347521686,1772.640494317804,67.33036609739845,-36.8016185190848,6.461320723167695,768.0511075559239
ML,72.02320855191233,256.8435569455294,1835.8771845095744,1768.2469657219738,83.48636893573094,-30.945682427756044,13.8339961058518,1541.0550330786205
ML,75.66257174105064,263.96969771304333,1333.9690705029095,1703.2611466211604,81.31431532739852,-32.11464423929958,8.447318028991045,1082.8351002751342
ML,77.56868494942638,262.8083514501004,1253.0789787928684,1787.309662141069,84.97556946974628,-23.91272498453839,7.8315719711698755,1361.056510446567
ML,65.74130941224553,243.31667534367725,2774.694256517214,1867.2311474339306,73.66233705328622,-29.540883446765775,5.924183841533473,2829.0559074798375
ML,63.17196068091803,254.3524514634097,2795.62879352913,1836.4195304981115,92.2194458587093,-28.16940665411189,12.578509907001052,1315.8565825662788
ML,69.79367905339629,249.13629316249512,2284.0625851421637,1971.021849426003,63.692905858049144,-28.72496264574493,8.98433744501575,1612.9060351137955
ML,73.41065945457576,272.62477147189367,1527.5966166797634,2119.4927481040227,74.57659751050114,-33.3468902908568,18.060493615331037,486.91955259114116
ML,79.86479852381301,247.96816578587223,1292.3390129882462,2165.846743695008,32.3896008414007,-26.783110355982245,19.671387173408394,2626.4544653902344
ML,81.88543041509963,273.75336131902435,766.2475593223284,2087.7698947277236,18.872909841231643,-25.485643568019224,19.893354025298176,530.1290183080929
ML,47.884807953320504,261.9536632156371,4221.68548117947,1438.8598236709302,125.29663058497951,-42.0543943553145,9.102339898410804,3214.959969212161
ML,51.96755582892573,262.58397992864593,4026.1031521420923,1589.2352726974802,113.20359536414729,-36.55460963938111,13.706927930700271,2892.574905765101
ML,48.782700059897,285.54194114212584,3319.1280104472025,1553.382544318945,107.30382714430635,-18.636621492882632,1.0040634542268165,571.3901715193161
ML,55.31967447922744,286.9750184084648,3045.5485668357132,1815.5101914064915,85.43394711066641,-20.454631931067965,0.44079208758473243,630.4137733632662
ML,56.92424877396489,282.77069763288137,2754.8065984690184,1893.1973064807514,99.68727598214616,-29.850033595033967,1.8210957932353828,463.95095530708653
ML,53.822463768206845,263.0889580730863,3940.692742321075,1677.285928867457,126.11864389874404,-33.83246612295667,16.811678229760723,1596.3180206628347
ML,63.749129177481294,264.8488377055798,3214.583867247634,1999.3003791675164,84.51829014146533,-30.522049744818265,15.594958447287258,2940.6173026284905
ML,69.66826216331249,267.8120186016863,2325.3608056405346,1949.4966828334327,98.62752903954782,-25.507068453152016,8.897286791904826,2599.3936139097527
ML,61.76820658652164,264.5218154045435,3419.571533163431,1998.046753199176,106.82172530796032,-20.38604376077974,0.21438337323811396,1669.0725784299484
ML,65.69713490369647,264.08757260529813,3043.3858765716927,2135.657971958478,75.21890870792525,-27.540402704452788,5.174133195199396,2681.9092164108542
ML,67.77401828314676,267.779491227591,2853.05103599895,2192.4394708428117,86.29180324941127,-22.737051780691264,1.315826854836697,1508.1527501446378
ML,73.8131999082625,276.1189491079261,1913.501026065572,2201.3654832488733,49.89828137850183,-32.172567948628654,22.045130905954608,1138.963883525313
ML,75.9590244184156,279.88587646718895,1700.9057756549141,2205.7443002291293,49.898902035317874,-33.35035775165001,18.847303410122088,1508.1533126840247
ML,82.27345172762475,264.71637513623006,1139.4506660023656,2398.356763942388,109.9497812565627,-23.24337668023183,1.5009654363629998,3573.416604171549
ML,71.73884935179521,270.1116741191735,2353.487041802534,2294.4069883270545,79.60314609844414,-32.61414612561382,17.01506376638963,1223.1761097265392
ML,79.79671252777476,273.83126064356037,1472.978772909604,2504.524585956546,71.38651218969143,-31.923812138785387,22.223957275673232,1270.2176928757976
ML,44.2223834363573,81.7305415850738,586.5709883793904,193.8867482318575,56.36974019307659,-30.443106957379225,15.600924478780158,1001.6984021031021
ML,47.81296052978043,84.90102540211113,539.2301967355886,203.6618856409563,54.20339454640951,-30.052196086479057,15.548310873120219,671.0513627971636
ML,46.22914701619324,79.88285024171881,543.991014004999,192.75602714969799,53.387277283644764,-30.632820622106447,17.65721461685173,894.04980085601
ML,50.56755627700227,85.86088480647855,551.0798499171901,200.76192730691238,51.04913229016579,-32.94470080455781,17.282908792034455,827.1909858590251
ML,53.81923845946891,81.26761121807911,531.9618821028564,206.92174929259667,47.82818152622704,-29.316052144078583,4.2881073557598235,1475.1993526533147
ML,54.24122610232258,78.82164065224045,528.9084766781694,215.61560452465346,46.21059689261101,-30.240933808865233,18.109155949601977,1309.040682231077
ML,55.743216587884994,79.56236028145224,519.992729515348,226.79713702095435,43.26844845653386,-28.804475797432126,6.35698657844728,1090.6716539479796
ML,59.215923327698405,81.74143188974932,486.38477119256345,240.25707989226348,43.1458746883595,-28.43535183177515,12.59244383031892,1066.1377623907463
ML,61.823646394482935,82.1499843277904,454.7011320976542,245.90360301307882,39.38320792153009,-35.75247238262598,22.07204425645935,1183.1521231450565
ML,63.50618983221932,80.53904065606216,448.80497845375425,246.1649708926421,37.21773892388083,-31.083392932572057,17.49810416741455,1319.0838441552144
ML,66.12648465634375,81.12483019406378,344.94419288315817,274.2678528425806,30.491544727988703,-18.096769859410895,0.1317754913995266,594.7787791788993
ML,69.7097389672106,79.9902999799173,340.8724684881351,267.890608014457,29.535483810517572,-29.2306421730989,6.566988027135235,1109.4463628587491
ML,69.90336042311115,82.24079238674005,362.5207698872699,282.8195490357202,30.042523040883164,-31.276523991669684,18.085739442220817,1401.0902868373846
ML,68.60005621094207,73.40181086645815,326.8317639977944,275.58472941578145,29.44027381565812,-36.322564998482385,16.73510812894499,1082.949771887429
ML,75.92386986074138,100.85483847252611,120.70989247655334,301.65745847823047,32.9305552716878,-29.4572785125035,13.57486250037282,105.31218207371768
ML,76.47653614133014,80.45694299854888,248.1549277385409,319.78979526935086,23.438065675105932,-17.61011023891546,0.16647893529537683,887.7651078949275
ML,78.88468477588484,79.69781688381154,211.48712850533647,312.22134997613,20.619480539340945,-17.387859513444287,1.8439167755428372,1869.2878683022811
ML,76.92891693933377,79.38784330737519,224.65376310671326,312.7555791984387,21.43836427894488,-20.071326131890707,4.178551862691922,1152.292149280842
ML,83.69599204552233,83.52571950038961,118.43461159389877,323.5559611031037,18.08616020121641,-31.265042089135243,22.423262538229014,1009.2585062504721
ML,84.25705245370251,84.57261199047193,102.83286754900432,298.1274337255693,18.203748905339214,-29.535696155710507,22.183642921030007,816.1036167354487
ML,46.51429230306255,105.08432906400972,819.7551284790333,275.239982801294,60.82817478025097,-34.44238757831002,15.01454914927292,1246.7170668217882
ML,43.750848182696544,108.30303646362647,825.2503185692087,251.82663424490246,60.92949437815724,-17.829597718169293,0.07090279310586567,1021.2653167981441
ML,48.5730656098516,102.41333662722032,799.7272913445049,278.6682685330714,55.45038455305892,-40.68133177939887,16.192154800519802,887.3047599859001
ML,50.40878458388118,102.56646991877416,826.0046059555619,293.2634750474212,57.835832406531885,-30.45078088230992,17.652700522291354,1814.3876887105248
ML,53.08775379764552,102.33809995119213,789.3637349487205,316.8044589585605,52.338589279402406,-28.703537339070333,6.063789527421555,1243.637046375532
ML,55.485734781355006,101.44941193761262,746.8531125679468,334.1828036774401,47.37731012633769,-22.918562956820907,0.6624140380314003,1484.7733976821999
ML,57.2750278830113,101.73645458422484,747.0677411111582,337.3278352249109,45.921581596699994,-32.79922275873232,15.58617103053572,1619.7409984558021
ML,58.84722719441928,107.91973553881407,719.3705591002824,371.24183121453945,42.61008838500962,-16.9738086173308,0.57554214941635,1182.527779743893
ML,64.17024529217856,102.46918922469764,591.4857708426167,393.524047281292,36.37159513922451,-20.89180721649899,1.9876829193257954,1171.2370811199464
ML,60.095786933339525,113.0510572946268,606.8096398478223,388.1507563455027,37.98164215413301,-21.136993204181586,2.1912237264198424,836.7155005496062
ML,61.74070850283356,108.26178973797293,614.3232171094604,374.91260802085213,37.04803714354398,-21.112071559639457,2.4943642905991226,740.3325072067589
ML,68.54302359385842,101.04558471549687,435.1818934479778,374.717319460616,30.671462026303985,-31.10739735024806,18.82849349131821,769.5702509905952
ML,67.31462692024114,105.25258720848954,556.2273641828679,412.1354414697317,32.946958706753456,-31.914829996226516,20.76789970590523,1076.1776831601585
ML,71.06401210613753,113.39138384281215,395.0255733678977,422.8001078374516,23.125812683317477,-17.44348365095134,0.8097907135936744,772.1431026913838
ML,73.87184867531376,99.93730070232372,420.05112688139627,406.4636929967217,26.959667349830173,-29.710351074381244,21.668249705801593,1303.7489803530138
ML,77.16858496013826,109.09371371479709,315.11131570771425,434.33005753471696,17.05321018474152,-31.384247724523952,21.164243853501485,752.6390490669374
ML,78.46667831919156,106.38452801755204,324.4202897049096,464.43051455888485,16.90850689207406,-21.011826627652347,9.238294364427915,1385.6033395124005
ML,79.22555386310506,103.44609899040239,288.38072701688054,468.56367352900054,16.06381637622198,-29.541199085510424,26.008193129041803,1204.9953288940296
